Country,Date,Vaccine_Manufacturer,Total_Vaccinations,CountrywiseTotalVaccination,Percentage_of_Vaccination_2,Total_Percentage_of_Vaccination_2,Protection_from_Severe_Disease_Alpha_Ancestral,Protection_from_Infection_Alpha_Ancestral,Protection_from_Severe_Disease_Beta_Gamma_Delta,Protection_from_Infection_Beta_Gamma_Delta,Protection_from_Severe_Disease_Omicron,Protection_from_Infection_Omicron
Argentina,2022-10-13,Oxford/AstraZeneca,26759220,109748183,0.2438238089098933,100.0,94,63,94,69,71,36
Argentina,2022-10-14,Sputnik V,20742641,109748183,0.1890021359169108,100.0,92,86,89,85,67,44
Argentina,2022-10-15,CanSino,979735,109748183,0.008927118182904223,100.0,66,62,64,61,48,32
Argentina,2022-10-16,Moderna,13252207,109748183,0.12075103785545133,100.0,97,92,97,91,73,48
Argentina,2022-10-16,Pfizer/BioNTech,19136214,109748183,0.17436474551929484,100.0,95,86,95,84,72,44
Argentina,2022-10-16,Sinopharm/Beijing,28878166,109748183,0.2631311536155455,100.0,73,68,71,67,53,35
Austria,2022-09-16,Oxford/AstraZeneca,1592629,19366552,0.08223606349751882,100.0,94,63,94,69,71,36
Austria,2022-10-04,Johnson&Johnson,368082,19366552,0.01900606778119306,100.0,86,72,76,64,57,33
Austria,2022-10-04,Moderna,1646408,19366552,0.08501296462065111,100.0,97,92,97,91,73,48
Austria,2022-10-04,Novavax,14312,19366552,0.000739006096697027,100.0,89,83,86,82,65,43
Austria,2022-10-04,Pfizer/BioNTech,15744530,19366552,0.8129753814721381,100.0,95,86,95,84,72,44
Austria,2022-10-04,Valneva,591,19366552,3.0516531801840615e-05,100.0,75,70,73,69,55,36
Belgium,2022-08-19,Oxford/AstraZeneca,2848551,25878422,0.11007437006785036,100.0,94,63,94,69,71,36
Belgium,2022-09-16,Novavax,358,25878422,1.3833919239743443e-05,100.0,89,83,86,82,65,43
Belgium,2022-09-30,Johnson&Johnson,427982,25878422,0.016538179955485694,100.0,86,72,76,64,57,33
Belgium,2022-09-30,Moderna,4316874,25878422,0.1668136488384029,100.0,97,92,97,91,73,48
Belgium,2022-09-30,Pfizer/BioNTech,18284657,25878422,0.7065599672190214,100.0,95,86,95,84,72,44
Bulgaria,2022-04-22,Oxford/AstraZeneca,478547,4548945,0.10519955725998006,100.0,94,63,94,69,71,36
Bulgaria,2022-09-30,Johnson&Johnson,527896,4548945,0.1160480067356277,100.0,86,72,76,64,57,33
Bulgaria,2022-09-30,Moderna,508459,4548945,0.11177514786395527,100.0,97,92,97,91,73,48
Bulgaria,2022-09-30,Pfizer/BioNTech,3034043,4548945,0.666977288140437,100.0,95,86,95,84,72,44
Canada,2022-09-11,Medicago,863,90191204,9.56856058823652e-06,100.0,89,75,89,75,65,43
Canada,2022-10-09,Johnson&Johnson,23263,90191204,0.0002579298087649434,100.0,86,72,76,64,57,33
Canada,2022-10-09,Moderna,26844916,90191204,0.2976445020070915,100.0,97,92,97,91,73,48
Canada,2022-10-09,Novavax,25478,90191204,0.00028248874468955976,100.0,89,83,86,82,65,43
Canada,2022-10-09,Oxford/AstraZeneca,2814445,90191204,0.031205315764495173,100.0,94,63,94,69,71,36
Canada,2022-10-09,Pfizer/BioNTech,60482239,90191204,0.6706001951143705,100.0,95,86,95,84,72,44
Chile,2021-05-31,CanSino,0,34560792,0.0,100.0,66,62,64,61,48,32
Chile,2022-02-07,Moderna,0,34560792,0.0,100.0,97,92,97,91,73,48
Chile,2022-04-30,Oxford/AstraZeneca,549673,34560792,0.015904525567585374,100.0,94,63,94,69,71,36
Chile,2022-08-30,Pfizer/BioNTech,8067724,34560792,0.2334357383939581,100.0,95,86,95,84,72,44
Chile,2022-08-30,Sinovac,25943395,34560792,0.7506597360384565,100.0,50,47,49,46,37,24
Croatia,2022-09-06,Novavax,1381,5283799,0.00026136497622260047,100.0,89,83,86,82,65,43
Croatia,2022-09-30,Oxford/AstraZeneca,568508,5283799,0.10759455459982487,100.0,94,63,94,69,71,36
Croatia,2022-10-04,Johnson&Johnson,204509,5283799,0.03870491667075148,100.0,86,72,76,64,57,33
Croatia,2022-10-04,Moderna,515480,5283799,0.09755859373151779,100.0,97,92,97,91,73,48
Croatia,2022-10-04,Pfizer/BioNTech,3993921,5283799,0.7558805700216833,100.0,95,86,95,84,72,44
Cyprus,2022-03-11,Oxford/AstraZeneca,254531,1744448,0.14590919305132627,100.0,94,63,94,69,71,36
Cyprus,2022-07-29,Moderna,197589,1744448,0.1132673487544484,100.0,97,92,97,91,73,48
Cyprus,2022-09-02,Novavax,895,1744448,0.0005130562791209598,100.0,89,83,86,82,65,43
Cyprus,2022-09-16,Pfizer/BioNTech,1260468,1744448,0.7225598011519977,100.0,95,86,95,84,72,44
Cyprus,2022-09-30,Johnson&Johnson,30965,1744448,0.017750600763106725,100.0,86,72,76,64,57,33
Czechia,2021-11-17,Sinopharm/Beijing,38,18239132,2.0834324791333272e-06,100.0,73,68,71,67,53,35
Czechia,2021-12-16,Covaxin,5,18239132,2.7413585251754304e-07,100.0,78,73,76,72,57,38
Czechia,2022-04-20,Sinovac,252,18239132,1.381644696688417e-05,100.0,50,47,49,46,37,24
Czechia,2022-09-27,Oxford/AstraZeneca,887557,18239132,0.04866223897058259,100.0,94,63,94,69,71,36
Czechia,2022-10-17,Johnson&Johnson,413842,18239132,0.02268978589551301,100.0,86,72,76,64,57,33
Czechia,2022-10-17,Moderna,1634751,18239132,0.0896287718077812,100.0,97,92,97,91,73,48
Czechia,2022-10-17,Novavax,10468,18239132,0.0005739308208307281,100.0,89,83,86,82,65,43
Czechia,2022-10-17,Pfizer/BioNTech,15292219,18239132,0.8384290984899939,100.0,95,86,95,84,72,44
Denmark,2022-09-09,Oxford/AstraZeneca,155927,12218188,0.012761875983574651,100.0,94,63,94,69,71,36
Denmark,2022-09-30,Johnson&Johnson,46411,12218188,0.003798517423369161,100.0,86,72,76,64,57,33
Denmark,2022-09-30,Moderna,1720577,12218188,0.14082096297748897,100.0,97,92,97,91,73,48
Denmark,2022-09-30,Pfizer/BioNTech,10295273,12218188,0.8426186436155673,100.0,95,86,95,84,72,44
Ecuador,2022-01-28,CanSino,536882,29911659,0.017948920853905162,100.0,66,62,64,61,48,32
Ecuador,2022-01-28,Oxford/AstraZeneca,5009163,29911659,0.1674652348771427,100.0,94,63,94,69,71,36
Ecuador,2022-01-28,Pfizer/BioNTech,8552679,29911659,0.28593128184565086,100.0,95,86,95,84,72,44
Ecuador,2022-01-28,Sinovac,15812935,29911659,0.5286545624233012,100.0,50,47,49,46,37,24
Estonia,2022-08-12,Oxford/AstraZeneca,238907,2129188,0.11220568592346003,100.0,94,63,94,69,71,36
Estonia,2022-09-16,Pfizer/BioNTech,1570263,2129188,0.7374938239366369,100.0,95,86,95,84,72,44
Estonia,2022-09-23,Moderna,238969,2129188,0.11223480500547627,100.0,97,92,97,91,73,48
Estonia,2022-09-30,Johnson&Johnson,78953,2129188,0.03708127229723256,100.0,86,72,76,64,57,33
Estonia,2022-09-30,Novavax,2096,2129188,0.0009844128371942732,100.0,89,83,86,82,65,43
Finland,2021-01-01,Johnson&Johnson,0,12880233,0.0,100.0,86,72,76,64,57,33
Finland,2021-01-01,Novavax,0,12880233,0.0,100.0,89,83,86,82,65,43
Finland,2022-08-19,Oxford/AstraZeneca,553783,12880233,0.042994796755617695,100.0,94,63,94,69,71,36
Finland,2022-09-30,Moderna,2064650,12880233,0.16029601327864176,100.0,97,92,97,91,73,48
Finland,2022-10-04,Pfizer/BioNTech,10261800,12880233,0.7967091899657405,100.0,95,86,95,84,72,44
France,2022-06-29,Oxford/AstraZeneca,7861940,150199793,0.05234321461415063,100.0,94,63,94,69,71,36
France,2022-10-13,Johnson&Johnson,1089709,150199793,0.00725506326097267,100.0,86,72,76,64,57,33
France,2022-10-16,Moderna,23938199,150199793,0.1593757123220536,100.0,97,92,97,91,73,48
France,2022-10-16,Novavax,33265,150199793,0.00022147167672860907,100.0,89,83,86,82,65,43
France,2022-10-16,Pfizer/BioNTech,117276680,150199793,0.7808045381260945,100.0,95,86,95,84,72,44
Germany,2022-10-17,Johnson&Johnson,3752229,185882381,0.020186039041537776,100.0,86,72,76,64,57,33
Germany,2022-10-17,Moderna,31547790,185882381,0.16971909779873112,100.0,97,92,97,91,73,48
Germany,2022-10-17,Novavax,149641,185882381,0.000805030574683676,100.0,89,83,86,82,65,43
Germany,2022-10-17,Oxford/AstraZeneca,12797173,185882381,0.06884554055717632,100.0,94,63,94,69,71,36
Germany,2022-10-17,Pfizer/BioNTech,137634027,185882381,0.7404361094341696,100.0,95,86,95,84,72,44
Germany,2022-10-17,Valneva,1521,185882381,8.182593701551521e-06,100.0,75,70,73,69,55,36
Hong Kong,2022-10-16,Pfizer/BioNTech,11206025,19694058,0.5690053822325495,100.0,95,86,95,84,72,44
Hong Kong,2022-10-16,Sinovac,8488033,19694058,0.43099461776745046,100.0,50,47,49,46,37,24
Hungary,2021-11-19,Sputnik V,1807392,16479930,0.10967231050131887,100.0,92,86,89,85,67,44
Hungary,2022-04-29,Oxford/AstraZeneca,1252501,16479930,0.07600159709416242,100.0,94,63,94,69,71,36
Hungary,2022-09-30,Johnson&Johnson,342568,16479930,0.020786981498101025,100.0,86,72,76,64,57,33
Hungary,2022-09-30,Moderna,1079027,16479930,0.065475217431142,100.0,97,92,97,91,73,48
Hungary,2022-09-30,Pfizer/BioNTech,9684650,16479930,0.5876632971135193,100.0,95,86,95,84,72,44
Hungary,2022-09-30,Sinopharm/Beijing,2313792,16479930,0.1404005963617564,100.0,73,68,71,67,53,35
Iceland,2022-01-05,Oxford/AstraZeneca,1,83137,1.2028338766133009e-05,100.0,94,63,94,69,71,36
Iceland,2022-02-25,Moderna,6493,83137,0.07810000360850163,100.0,97,92,97,91,73,48
Iceland,2022-03-24,Johnson&Johnson,85,83137,0.0010224087951213059,100.0,86,72,76,64,57,33
Iceland,2022-03-28,Pfizer/BioNTech,76558,83137,0.9208655592576109,100.0,95,86,95,84,72,44
Ireland,2022-09-06,Oxford/AstraZeneca,1190578,11666898,0.10204751940061531,100.0,94,63,94,69,71,36
Ireland,2022-09-30,Johnson&Johnson,236738,11666898,0.02029142622143435,100.0,86,72,76,64,57,33
Ireland,2022-09-30,Novavax,521,11666898,4.465625738735352e-05,100.0,89,83,86,82,65,43
Ireland,2022-10-04,Moderna,1569053,11666898,0.13448759044606373,100.0,97,92,97,91,73,48
Ireland,2022-10-04,Pfizer/BioNTech,8670008,11666898,0.7431288076744993,100.0,95,86,95,84,72,44
Italy,2022-07-12,Oxford/AstraZeneca,12167276,141300425,0.0861092668334154,100.0,94,63,94,69,71,36
Italy,2022-09-14,Johnson&Johnson,1508187,141300425,0.01067361970071923,100.0,86,72,76,64,57,33
Italy,2022-09-30,Novavax,42934,141300425,0.00030384905070172296,100.0,89,83,86,82,65,43
Italy,2022-10-17,Moderna,34243286,141300425,0.24234382876059998,100.0,97,92,97,91,73,48
Italy,2022-10-17,Pfizer/BioNTech,93338742,141300425,0.6605694356545637,100.0,95,86,95,84,72,44
Japan,2022-09-30,Oxford/AstraZeneca,117834,327458512,0.0003598440586574216,100.0,94,63,94,69,71,36
Japan,2022-10-17,Moderna,79174092,327458512,0.24178358203740938,100.0,97,92,97,91,73,48
Japan,2022-10-17,Novavax,225129,327458512,0.0006875038875153748,100.0,89,83,86,82,65,43
Japan,2022-10-17,Pfizer/BioNTech,247941457,327458512,0.7571690700164179,100.0,95,86,95,84,72,44
Latvia,2021-05-23,Sinovac,9,2896153,3.1075706290378994e-06,100.0,50,47,49,46,37,24
Latvia,2021-08-24,Sinopharm/Beijing,27,2896153,9.322711887113699e-06,100.0,73,68,71,67,53,35
Latvia,2022-03-16,Oxford/AstraZeneca,262043,2896153,0.09047968114944203,100.0,94,63,94,69,71,36
Latvia,2022-07-11,Johnson&Johnson,293843,2896153,0.10145976403870928,100.0,86,72,76,64,57,33
Latvia,2022-07-11,Moderna,715409,2896153,0.2470204440165972,100.0,97,92,97,91,73,48
Latvia,2022-07-11,Novavax,438,2896153,0.00015123510394651112,100.0,89,83,86,82,65,43
Latvia,2022-07-11,Pfizer/BioNTech,1624384,2896153,0.5608764454087888,100.0,95,86,95,84,72,44
Liechtenstein,2022-06-17,Johnson&Johnson,264,68535,0.003852046399649814,100.0,86,72,76,64,57,33
Liechtenstein,2022-09-16,Novavax,1,68535,1.4591084847158386e-05,100.0,89,83,86,82,65,43
Liechtenstein,2022-09-30,Moderna,46587,68535,0.6797548697745678,100.0,97,92,97,91,73,48
Liechtenstein,2022-09-30,Pfizer/BioNTech,21683,68535,0.31637849274093527,100.0,95,86,95,84,72,44
Lithuania,2022-04-29,Oxford/AstraZeneca,536495,4488690,0.11952150850248068,100.0,94,63,94,69,71,36
Lithuania,2022-09-30,Johnson&Johnson,295798,4488690,0.06589851382029055,100.0,86,72,76,64,57,33
Lithuania,2022-09-30,Moderna,329370,4488690,0.0733777560936487,100.0,97,92,97,91,73,48
Lithuania,2022-09-30,Pfizer/BioNTech,3327027,4488690,0.7412022215835801,100.0,95,86,95,84,72,44
Luxembourg,2021-12-03,Oxford/AstraZeneca,105101,1207650,0.08702935453152817,100.0,94,63,94,69,71,36
Luxembourg,2022-07-12,Johnson&Johnson,41517,1207650,0.034378338094646625,100.0,86,72,76,64,57,33
Luxembourg,2022-09-20,Moderna,339447,1207650,0.2810806111042107,100.0,97,92,97,91,73,48
Luxembourg,2022-09-20,Pfizer/BioNTech,721102,1207650,0.5971117459528837,100.0,95,86,95,84,72,44
Luxembourg,2022-09-30,Novavax,483,1207650,0.00039995031673084087,100.0,89,83,86,82,65,43
Malta,2022-09-30,Johnson&Johnson,32404,1272782,0.025459190969074043,100.0,86,72,76,64,57,33
Malta,2022-09-30,Moderna,278693,1272782,0.2189636559913638,100.0,97,92,97,91,73,48
Malta,2022-09-30,Oxford/AstraZeneca,227860,1272782,0.1790251590610175,100.0,94,63,94,69,71,36
Malta,2022-09-30,Pfizer/BioNTech,733825,1272782,0.5765519939785446,100.0,95,86,95,84,72,44
Nepal,2022-07-04,Johnson&Johnson,3693423,46888075,0.0787710521278598,100.0,86,72,76,64,57,33
Nepal,2022-07-04,Moderna,7336243,46888075,0.15646287462217207,100.0,97,92,97,91,73,48
Nepal,2022-07-04,Oxford/AstraZeneca,14088349,46888075,0.30046763489437345,100.0,94,63,94,69,71,36
Nepal,2022-07-04,Pfizer/BioNTech,1797582,46888075,0.03833772233131772,100.0,95,86,95,84,72,44
Nepal,2022-07-04,Sinopharm/Beijing,19972478,46888075,0.425960716024277,100.0,73,68,71,67,53,35
Netherlands,2022-02-04,Oxford/AstraZeneca,2473242,34376849,0.07194498832630064,100.0,94,63,94,69,71,36
Netherlands,2022-09-02,Johnson&Johnson,755296,34376849,0.021971065469089387,100.0,86,72,76,64,57,33
Netherlands,2022-09-02,Moderna,8448384,34376849,0.24575795181227925,100.0,97,92,97,91,73,48
Netherlands,2022-09-02,Novavax,2707,34376849,7.874485529491083e-05,100.0,89,83,86,82,65,43
Netherlands,2022-09-02,Pfizer/BioNTech,22697220,34376849,0.6602472495370358,100.0,95,86,95,84,72,44
Norway,2022-09-30,Johnson&Johnson,7346,11875213,0.0006185994305954764,100.0,86,72,76,64,57,33
Norway,2022-09-30,Moderna,2351225,11875213,0.19799434334356783,100.0,97,92,97,91,73,48
Norway,2022-09-30,Oxford/AstraZeneca,147947,11875213,0.012458471271210041,100.0,94,63,94,69,71,36
Norway,2022-09-30,Pfizer/BioNTech,9368695,11875213,0.7889285859546267,100.0,95,86,95,84,72,44
Peru,2022-10-15,Moderna,5105330,84780770,0.06021801877949445,100.0,97,92,97,91,73,48
Peru,2022-10-15,Oxford/AstraZeneca,8022799,84780770,0.09462993789747369,100.0,94,63,94,69,71,36
Peru,2022-10-15,Pfizer/BioNTech,50440512,84780770,0.5949522751444697,100.0,95,86,95,84,72,44
Peru,2022-10-15,Sinopharm/Beijing,21212129,84780770,0.2501997681785622,100.0,73,68,71,67,53,35
Poland,2022-09-30,Oxford/AstraZeneca,5292302,52947094,0.09995453197110307,100.0,94,63,94,69,71,36
Poland,2022-10-04,Johnson&Johnson,2722660,52947094,0.05142227446892553,100.0,86,72,76,64,57,33
Poland,2022-10-04,Moderna,3783258,52947094,0.07145355323939025,100.0,97,92,97,91,73,48
Poland,2022-10-04,Novavax,14950,52947094,0.0002823573282416595,100.0,89,83,86,82,65,43
Poland,2022-10-04,Pfizer/BioNTech,41133924,52947094,0.7768872829923394,100.0,95,86,95,84,72,44
Portugal,2022-02-11,Covaxin,87,23803134,3.6549808945326275e-06,100.0,78,73,76,72,57,38
Portugal,2022-08-12,Novavax,147,23803134,6.175657373520647e-06,100.0,89,83,86,82,65,43
Portugal,2022-09-02,Sinopharm/Beijing,3652,23803134,0.00015342517502107075,100.0,73,68,71,67,53,35
Portugal,2022-09-02,Sinovac,6511,23803134,0.00027353540924484986,100.0,50,47,49,46,37,24
Portugal,2022-09-09,Johnson&Johnson,1137062,23803134,0.047769423975851245,100.0,86,72,76,64,57,33
Portugal,2022-09-16,Oxford/AstraZeneca,2267362,23803134,0.09525476771252055,100.0,94,63,94,69,71,36
Portugal,2022-09-30,Moderna,3693702,23803134,0.15517712919651672,100.0,97,92,97,91,73,48
Portugal,2022-09-30,Pfizer/BioNTech,16694611,23803134,0.7013618878925775,100.0,95,86,95,84,72,44
Romania,2022-02-25,Oxford/AstraZeneca,849559,16827486,0.05048638875706092,100.0,94,63,94,69,71,36
Romania,2022-06-11,Johnson&Johnson,2054653,16827486,0.12210100783919832,100.0,86,72,76,64,57,33
Romania,2022-06-11,Moderna,1008835,16827486,0.059951617252868315,100.0,97,92,97,91,73,48
Romania,2022-06-11,Pfizer/BioNTech,12914439,16827486,0.7674609861508724,100.0,95,86,95,84,72,44
Slovakia,2022-01-14,Sputnik V,37984,6896429,0.005507778010909704,100.0,92,86,89,85,67,44
Slovakia,2022-04-22,Oxford/AstraZeneca,844167,6896429,0.12240639322176738,100.0,94,63,94,69,71,36
Slovakia,2022-10-04,Johnson&Johnson,186260,6896429,0.027008180610573966,100.0,86,72,76,64,57,33
Slovakia,2022-10-04,Moderna,678992,6896429,0.09845559201725995,100.0,97,92,97,91,73,48
Slovakia,2022-10-04,Novavax,3658,6896429,0.0005304194388139137,100.0,89,83,86,82,65,43
Slovakia,2022-10-04,Pfizer/BioNTech,5145368,6896429,0.7460916367006751,100.0,95,86,95,84,72,44
Slovenia,2022-09-02,Johnson&Johnson,135924,2984841,0.04553810403971267,100.0,86,72,76,64,57,33
Slovenia,2022-09-16,Oxford/AstraZeneca,323527,2984841,0.1083900281455528,100.0,94,63,94,69,71,36
Slovenia,2022-09-30,Moderna,237424,2984841,0.07954326545367073,100.0,97,92,97,91,73,48
Slovenia,2022-09-30,Novavax,200,2984841,6.70052441654346e-05,100.0,89,83,86,82,65,43
Slovenia,2022-09-30,Pfizer/BioNTech,2287766,2984841,0.7664615971168983,100.0,95,86,95,84,72,44
South Africa,2022-10-18,Johnson&Johnson,9263824,37724286,0.24556658275785526,100.0,86,72,76,64,57,33
South Africa,2022-10-18,Pfizer/BioNTech,28460462,37724286,0.7544334172421447,100.0,95,86,95,84,72,44
South Korea,2022-09-05,Oxford/AstraZeneca,20325103,129232449,0.15727553843694472,100.0,94,63,94,69,71,36
South Korea,2022-10-17,Johnson&Johnson,1544565,129232449,0.01195183571890679,100.0,86,72,76,64,57,33
South Korea,2022-10-17,Moderna,25252567,129232449,0.19540422854634598,100.0,97,92,97,91,73,48
South Korea,2022-10-17,Novavax,840921,129232449,0.006507042205785329,100.0,89,83,86,82,65,43
South Korea,2022-10-17,Pfizer/BioNTech,81268318,129232449,0.6288538105472257,100.0,95,86,95,84,72,44
