Country,Date,Vaccine_Manufacturer,Total_Vaccinations,CountrywiseTotalVaccination,Percentage_of_Vaccination_2,Total_Percentage_of_Vaccination_2,Protection_from_Severe_Disease_Alpha_Ancestral,Protection_from_Infection_Alpha_Ancestral,Protection_from_Severe_Disease_Beta_Gamma_Delta,Protection_from_Infection_Beta_Gamma_Delta,Protection_from_Severe_Disease_Omicron,Protection_from_Infection_Omicron
South Korea,2022-10-17,SKYCovione,975,129232449,7.544544791532968e-06,100.0,75,70,73,69,55,36
Spain,2022-07-15,Oxford/AstraZeneca,9794598,103045916,0.09505081210593538,100.0,94,63,94,69,71,36
Spain,2022-09-30,Johnson&Johnson,1981073,103045916,0.019225148136875217,100.0,86,72,76,64,57,33
Spain,2022-09-30,Moderna,24111869,103045916,0.2339915053013843,100.0,97,92,97,91,73,48
Spain,2022-09-30,Pfizer/BioNTech,67158376,103045916,0.6517325344558051,100.0,95,86,95,84,72,44
Sweden,2021-11-05,Oxford/AstraZeneca,1322062,21986863,0.0601296328630419,100.0,94,63,94,69,71,36
Sweden,2022-09-30,Moderna,4152280,21986863,0.18885277085685212,100.0,97,92,97,91,73,48
Sweden,2022-09-30,Novavax,6913,21986863,0.0003144150213698061,100.0,89,83,86,82,65,43
Sweden,2022-09-30,Pfizer/BioNTech,16505608,21986863,0.7507031812587361,100.0,95,86,95,84,72,44
Switzerland,2022-10-01,Moderna,9939440,16004728,0.6210314851961245,100.0,97,92,97,91,73,48
Switzerland,2022-10-08,Johnson&Johnson,62859,16004728,0.003927526915796382,100.0,86,72,76,64,57,33
Switzerland,2022-10-08,Novavax,630,16004728,3.9363368124719146e-05,100.0,89,83,86,82,65,43
Switzerland,2022-10-08,Pfizer/BioNTech,6001799,16004728,0.37500162451995434,100.0,95,86,95,84,72,44
Ukraine,2021-09-19,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-20,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-21,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-22,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-23,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-24,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-25,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-26,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-27,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-28,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-29,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-09-30,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-01,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-02,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-03,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-04,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-05,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-06,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-07,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-08,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-09,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-10,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-11,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-12,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-13,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-14,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-15,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-16,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-17,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-18,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-19,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-20,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-21,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-22,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-23,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-24,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-25,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-26,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-27,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-28,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-29,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-30,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-10-31,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-01,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-02,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-03,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-04,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-05,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-06,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-07,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-08,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-09,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-10,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-11,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-12,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-13,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-14,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-15,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-16,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-17,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-18,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-19,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-20,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-21,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-22,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-23,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-24,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-25,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-26,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-27,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-28,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-29,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-11-30,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-01,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-02,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-03,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-04,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-05,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-06,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-07,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-08,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-09,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-10,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-11,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-12,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-13,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-14,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-15,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-16,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-17,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-18,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-19,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-20,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-21,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-22,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-23,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-24,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-25,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-26,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-27,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-28,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-29,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-30,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2021-12-31,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-01,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-02,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-03,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-04,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-05,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-06,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-07,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-08,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-09,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-10,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-11,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-12,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-13,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-14,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-15,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-16,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-17,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-18,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-19,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-20,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-21,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-22,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-23,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-24,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-25,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-26,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-27,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-28,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-29,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-30,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-01-31,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-01,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-02,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-03,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-04,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-05,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-06,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-07,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-08,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-09,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-10,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-11,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-12,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-13,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-14,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-15,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-16,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-17,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-18,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-19,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-20,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-21,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-22,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-23,Johnson&Johnson,20680,34930070,0.0005920400388547747,100.0,86,72,76,64,57,33
Ukraine,2022-02-23,Moderna,3044899,34930070,0.0871712825081656,100.0,97,92,97,91,73,48
Ukraine,2022-02-23,Oxford/AstraZeneca,4041487,34930070,0.11570223019879433,100.0,94,63,94,69,71,36
Ukraine,2022-02-23,Pfizer/BioNTech,14774013,34930070,0.4229597306847653,100.0,95,86,95,84,72,44
Ukraine,2022-02-23,Sinovac,9802231,34930070,0.28062443046922037,100.0,50,47,49,46,37,24
United States,2022-10-12,Johnson&Johnson,18916447,627128998,0.030163566124875637,100.0,86,72,76,64,57,33
United States,2022-10-12,Moderna,235757021,627128998,0.37593066458712854,100.0,97,92,97,91,73,48
United States,2022-10-12,Pfizer/BioNTech,372455530,627128998,0.5939057692879959,100.0,95,86,95,84,72,44
Uruguay,2022-09-16,Sinovac,3248161,5895528,0.5509533666874281,100.0,50,47,49,46,37,24
Uruguay,2022-10-12,Oxford/AstraZeneca,91141,5895528,0.01545934477794016,100.0,94,63,94,69,71,36
Uruguay,2022-10-17,Pfizer/BioNTech,2556226,5895528,0.4335872885346317,100.0,95,86,95,84,72,44
